"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115145838",65.7869103861444,-0.306130141253546,0.18467681618603,-1.65765334044514,0.0973874567099365,0.3064944815437,"protein PAT1 homolog 1-like","gonad"
"LOC115145656",24.2234221316092,-0.306251942199609,0.146882390684932,-2.08501468944995,0.0370679671623097,0.176549321038535,"B-cell CLL/lymphoma 6 member B protein-like","gonad"
"LOC115140838",70.9488300083014,-0.306255821757498,0.213017755033989,-1.43770091703685,0.150518932801759,0.388812820263523,"polypeptide N-acetylgalactosaminyltransferase 5-like, transcript variant X2","gonad"
"LOC115128395",34.8322906231092,-0.306458607187202,0.235364345877774,-1.30206045458707,0.192895720225843,0.446049773784493,"vacuolar protein sorting-associated protein 52 homolog, transcript variant X1","gonad"
"LOC115128318",1880.08850091689,-0.306567960639191,0.142295660416157,-2.15444349984114,0.03120540833186,0.159993659880905,"60S ribosomal protein L11, transcript variant X2","gonad"
"LOC115104028",337.301556854338,-0.306661980237484,0.120452450175474,-2.54591732912649,0.0108990996965013,0.085589988793113,"KAT8 regulatory NSL complex subunit 1-like, transcript variant X1","gonad"
"LOC115144924",21.6904691125626,-0.306717215869623,0.20494130137357,-1.4966100723179,0.134494747752598,0.364755801898257,"chromatin assembly factor 1 subunit A-like","gonad"
"LOC115130156",33.4988609890159,-0.306828506129206,0.240649908641207,-1.27499947064873,0.202309429354322,0.456609230427817,"ras-responsive element-binding protein 1-like, transcript variant X1","gonad"
"LOC115146376",57.7830121043387,-0.306860595634336,0.275787330898605,-1.11267111014304,0.265849707558933,0.529424952335196,"consortin-like","gonad"
"leng8",160.734248757731,-0.306975636552676,0.146912649388742,-2.08951126965518,0.03666172455553,0.175581712221103,"leukocyte receptor cluster member 8","gonad"
"LOC115113640",239.043542811107,-0.307003268645722,0.125906493819433,-2.4383434033673,0.0147547499558717,0.103232077147902,"ubiquitin carboxyl-terminal hydrolase 47-like, transcript variant X4","gonad"
"LOC115116878",271.945273279515,-0.307262661351318,0.145552849527632,-2.11100409472221,0.0347719599091211,0.169725989027831,"TSC22 domain family protein 2-like, transcript variant X2","gonad"
"LOC115137565",39.6330039358896,-0.307270142049724,0.238643851073463,-1.28756781566995,0.197896448743734,0.452565781093668,"protein WWC2-like","gonad"
"LOC115105202",98.9207090876303,-0.30735134090452,0.163420738168042,-1.88073646190778,0.0600077771017745,0.233247955696814,"serine/threonine-protein kinase PRP4 homolog","gonad"
"LOC115102912",30.032610735481,-0.30742522541563,0.235606097604109,-1.3048271184059,0.191951722748551,0.445035816399271,"dynamin-3-like, transcript variant X1","gonad"
"LOC115132976",83.3196670959981,-0.307552667674352,0.243246519300574,-1.26436616054644,0.20609863286402,0.46122602961656,"ras-related protein Rab-9A-like","gonad"
"LOC115132049",20.189897181621,-0.307610169772743,0.230364734520216,-1.33531797049322,0.181772299475227,0.431970925297411,"X-linked retinitis pigmentosa GTPase regulator-like, transcript variant X2","gonad"
"LOC115139781",487.778128380126,-0.307699730578054,0.108828193944951,-2.82738984654748,0.00469291577699124,0.0510755360006434,"myosin light polypeptide 6","gonad"
"dnajc21",43.1901556897139,-0.307747289189839,0.183332194475164,-1.67863200498333,0.0932237850505117,0.297919625719305,"DnaJ heat shock protein family (Hsp40) member C21","gonad"
"LOC115130316",38.1134276671765,-0.307755951474195,0.158715054449085,-1.93904700812689,0.0524956144155953,0.216255679361761,"ras-related protein Ral-A, transcript variant X5","gonad"
"LOC115134178",274.177491977858,-0.307810157928426,0.119333598975159,-2.57940898935346,0.00989695335598322,0.0804698097318546,"26S proteasome non-ATPase regulatory subunit 7-like","gonad"
"LOC115127712",66.8057463693789,-0.307819467584021,0.250680454092206,-1.22793565497052,0.219471123568451,0.476242108223832,"zinc finger and BTB domain-containing protein 7C-like, transcript variant X1","gonad"
"LOC115132079",63.0953663593215,-0.307855047487631,0.1127219887476,-2.7311002130823,0.00631232742380554,0.0616164605949534,"calcipressin-1-like, transcript variant X1","gonad"
"LOC115102563",25.4740890959559,-0.307866399793051,0.276619960557352,-1.11295800625791,0.265726465459508,0.529336806350382,"aldehyde dehydrogenase, mitochondrial-like","gonad"
"ppm1d",32.7766253864018,-0.307880067600127,0.166656703029298,-1.84739084599557,0.0646905149366138,0.243272781522196,"protein phosphatase, Mg2+/Mn2+ dependent 1D, transcript variant X1","gonad"
"LOC115135693",16.6024816700621,-0.308177005855984,0.199814751321342,-1.54231358705031,0.122997408803465,0.347787097685051,"metabotropic glutamate receptor 4-like","gonad"
"LOC115141901",31.2099223862828,-0.308238030617034,0.194786811104549,-1.58243789129846,0.113549640385335,0.334254968714227,"protein Aster-B-like, transcript variant X3","gonad"
"LOC115108442",28.9066259500316,-0.308310058563929,0.184071801522518,-1.67494453802155,0.0939451139908027,0.299397488084433,"HAUS augmin-like complex subunit 5, transcript variant X1","gonad"
"LOC115139894",57.6201373078687,-0.308504095271264,0.237064532473679,-1.30135069996402,0.193138440407966,0.446248603212907,"endophilin-B2-like, transcript variant X6","gonad"
"LOC115129301",103.888006127988,-0.308523968931656,0.19060152316555,-1.61868574714213,0.105514895062459,0.320302363276043,"leucine-rich repeat and calponin homology domain-containing protein 1-like, transcript variant X4","gonad"
"LOC115110283",43.3336398749824,-0.308622498124958,0.257957438501313,-1.19640860103899,0.2315371465181,0.491441247624809,"signal transducer and activator of transcription 5B-like, transcript variant X1","gonad"
"LOC115105912",33.0280332326852,-0.308959300241967,0.228608881585853,-1.3514754899229,0.176543166140713,0.42492402839611,"tricarboxylate transport protein B, mitochondrial-like","gonad"
"LOC115109572",42.7132237228513,-0.309034118072558,0.140854826576612,-2.19399026347508,0.0282361095247973,0.151729022589494,"unconventional prefoldin RPB5 interactor 1-like, transcript variant X1","gonad"
"LOC115113547",53.7914087748407,-0.3090613897753,0.387134381290289,-0.798331031062709,0.424678414949505,0.67243944342559,"G1/S-specific cyclin-E1-like","gonad"
"LOC115143231",37.9333922877964,-0.309141242555197,0.155126553548185,-1.99283253243406,0.0462797881144975,0.200634803054236,"DDB1- and CUL4-associated factor 12-like, transcript variant X2","gonad"
"LOC115123223",391.433456759368,-0.309159864641011,0.144771872831177,-2.1354967549638,0.0327204549730115,0.164087883995383,"tumor protein D54-like","gonad"
"LOC115112485",228.814351955953,-0.309163853975725,0.139949522752159,-2.20910974111168,0.0271670087439824,0.148180996232613,"terminal nucleotidyltransferase 4A-like","gonad"
"LOC115107080",60.5696986549101,-0.309285623678266,0.136775912067232,-2.26125798763628,0.023743286164886,0.136678219280175,"ubiquitin carboxyl-terminal hydrolase 44-like","gonad"
"LOC115128317",11132.9915426228,-0.309320970312269,0.150478825421978,-2.05557804857169,0.0398232054802206,0.184070804149411,"elongation factor 1-alpha, oocyte form","gonad"
"LOC115103333",99.933661122922,-0.309356714922434,0.186498842334881,-1.65875943812535,0.0971642768443601,0.306004268930824,"regulator of G-protein signaling 21-like","gonad"
"LOC115107072",27.4229664899387,-0.309409207327211,0.193848841556874,-1.59613647851712,0.110458325888036,0.328983163520862,"homeobox protein PKNOX1-like, transcript variant X3","gonad"
"LOC115128616",34.234480631507,-0.309780499630297,0.219901804451885,-1.408721953885,0.158917400667075,0.401070937796971,"U5 small nuclear ribonucleoprotein 40 kDa protein-like","gonad"
"LOC115114109",12.5861746285733,-0.309918615224012,0.252586088030977,-1.22698212573768,0.219829309096104,0.476627934028655,"fibroblast growth factor 12, transcript variant X4","gonad"
"LOC115113829",99.1387065633652,-0.309927600277442,0.16287163052113,-1.90289493195215,0.0570542564236275,0.226322280888656,"histone acetyltransferase p300-like","gonad"
"LOC115133277",31.4215169580639,-0.30993106725863,0.249207250427799,-1.24366793793756,0.2136218008191,0.469326889602078,"trithorax group protein osa-like","gonad"
"LOC115106209",16.294292809005,-0.309993022709225,0.327170691881025,-0.947496308202185,0.343385936571531,0.603710183440758,"tRNA pseudouridine(38/39) synthase-like","gonad"
"LOC115121100",33.1924842465861,-0.310035824534026,0.196620927418741,-1.57682006999054,0.114836932242869,0.335853631089164,"kelch-like protein 24","gonad"
"LOC115116802",16.4832302772246,-0.310115090862288,0.294915445992494,-1.05153899219704,0.293011110780357,0.557525647382956,"hepatoma-derived growth factor-related protein 2-like","gonad"
"LOC115138033",19.4897950140322,-0.31011714979069,0.193039156086541,-1.60649868180973,0.108164384343382,0.324922660843554,"transcriptional adapter 3, transcript variant X1","gonad"
"LOC115102938",60.9368741922887,-0.310172567179044,0.202923910075315,-1.52851661030937,0.126384322670398,0.353228413038887,"ubiquitin carboxyl-terminal hydrolase 14-like","gonad"
"LOC115133324",181.059742520508,-0.310262869043641,0.310350180269111,-0.999718668681313,0.317446674900272,0.579845596867533,"plasminogen activator inhibitor 1-like","gonad"
"LOC115143520",83.435264025149,-0.310388744830625,0.13555428737986,-2.28977445737907,0.0220343945783925,0.131179767361029,"protein ILRUN-like","gonad"
"vps9d1",32.9407242843852,-0.310608119025952,0.169350804739157,-1.83411067638188,0.0666375669322714,0.24775686386527,"VPS9 domain containing 1, transcript variant X2","gonad"
"LOC115128801",94.3727936282843,-0.310613262162632,0.1456577914007,-2.13248642022962,0.0329668796804275,0.164756337553536,"triple functional domain protein-like","gonad"
"LOC115113706",103.850520839228,-0.310680243049425,0.146199837395187,-2.12503822565573,0.0335834234024025,0.166641332411593,"leucine-rich repeat-containing G-protein coupled receptor 4-like, transcript variant X1","gonad"
"LOC115140009",27.6189753565857,-0.310701489748553,0.198547913265728,-1.56486907687981,0.117613610729187,0.34045897027783,"BTB/POZ domain-containing protein KCTD9-like, transcript variant X1","gonad"
"LOC115105488",940.056431793529,-0.31070287800582,0.132955550392752,-2.33689287200122,0.0194447550766677,0.121528045842333,"homeobox protein cut-like 1, transcript variant X2","gonad"
"LOC115139688",26.2535556463424,-0.310741945950258,0.179843815457214,-1.72784337988084,0.0840163076810864,0.280589011781833,"mothers against decapentaplegic homolog 4-like","gonad"
"LOC115115044",73.4593689539445,-0.310752910439445,0.384774278055023,-0.807623919172185,0.41930711291,0.66826413880139,"E3 ubiquitin-protein ligase TRIM47-like","gonad"
"LOC115122603",1862.58512467715,-0.310938493147075,0.153136241505135,-2.03046966603688,0.0423088215175138,0.190240846196207,"uncharacterized LOC115122603","gonad"
"LOC115141239",18.5415607624174,-0.311103977125156,0.207399713002933,-1.50002125181705,0.133608897656963,0.36314418351195,"mediator of RNA polymerase II transcription subunit 18-like, transcript variant X1","gonad"
"LOC115118232",53.7749593478061,-0.311115478176471,0.14263584976215,-2.18118711877319,0.0291695791848131,0.154403171918212,"mothers against decapentaplegic homolog 5-like, transcript variant X2","gonad"
"LOC115101207",18.1881567532805,-0.311285215278102,0.193073202822583,-1.61226524824445,0.106904232118232,0.322417481451597,"colorectal mutant cancer protein-like, transcript variant X1","gonad"
"LOC115113334",22.190445795954,-0.311341881998404,0.211856832595149,-1.46958622096162,0.141673854380135,0.375782361823153,"suppressor of cytokine signaling 5-like","gonad"
"LOC115104100",105.091804624308,-0.311375885853049,0.12519181743106,-2.48719039504731,0.0128756470261124,0.0953721482770075,"zinc finger protein 652-like, transcript variant X1","gonad"
"LOC115133087",75.5881544273589,-0.311407722265237,0.27931582946776,-1.11489464402583,0.264895572152743,0.528568414991229,"protein kinase C theta type-like","gonad"
"kyat1",66.1697794230571,-0.311447801091434,0.149889391157336,-2.07785086513903,0.037723097240699,0.17812758218521,"kynurenine aminotransferase 1, transcript variant X4","gonad"
"ccdc183",21.2662912261784,-0.311549329582217,0.221405877432694,-1.40714118881928,0.159385526588433,0.401749773808078,"coiled-coil domain containing 183, transcript variant X2","gonad"
"LOC115134318",15.3515133141176,-0.311554411016699,0.230064031322438,-1.35420738837724,0.175670222516402,0.423954841265192,"zinc finger protein 423-like, transcript variant X1","gonad"
"mmut",14.1160308158027,-0.311589984740712,0.240051582820029,-1.2980126232882,0.19428299728152,0.447698662167793,"methylmalonyl-CoA mutase","gonad"
"LOC115105315",20.4767207677253,-0.311704848311118,0.190636615020773,-1.63507334767328,0.102033672558594,0.31441333315917,"double C2-like domain-containing protein beta, transcript variant X1","gonad"
"prpf38a",13.4846366695108,-0.311913931045876,0.229732604988092,-1.35772600089589,0.174550643224441,0.422552197117726,"pre-mRNA processing factor 38A","gonad"
"LOC115103395",22.5082275757997,-0.311920525862392,0.224203940561885,-1.39123569853713,0.164153965325374,0.408999505207561,"PDZ domain-containing protein GIPC1-like","gonad"
"syde2",36.4990905064291,-0.312023575928893,0.217158644449237,-1.4368462131464,0.150761695911623,0.389032028279055,"synapse defective Rho GTPase homolog 2, transcript variant X1","gonad"
"LOC115130393",114.739711315936,-0.312060312687771,0.327050353387586,-0.954165954738932,0.339999644919069,0.600081029760924,"rab effector MyRIP-like, transcript variant X1","gonad"
"LOC115113121",15.1445495852683,-0.312069430429796,0.253434494839697,-1.23136130552073,0.218187762333932,0.474689692233386,"zinc finger CCHC domain-containing protein 24-like","gonad"
"LOC115134401",19.0819673168137,-0.312116735343073,0.248551537926925,-1.25574252304501,0.209209336580445,0.464691873678196,"synaptic vesicle glycoprotein 2B-like, transcript variant X2","gonad"
"LOC115110262",189.531467760323,-0.312142713033997,0.197462830467298,-1.58076693368219,0.11393133768698,0.334877346129966,"F-box/LRR-repeat protein 20","gonad"
"LOC115128412",27.1052029672277,-0.312319898415437,0.273812207852891,-1.14063540433243,0.254021677651881,0.516405506600331,"collagen alpha-1(XIV) chain-like, transcript variant X1","gonad"
"nkain1",39.5691277272199,-0.312329715252491,0.220268501871557,-1.41794996832828,0.156205372319439,0.396818908609448,"sodium/potassium transporting ATPase interacting 1, transcript variant X2","gonad"
"LOC115144453",14.6928641664254,-0.312358395576505,0.284619083486541,-1.09746118127485,0.272439841120473,0.536837177706025,"renalase-like","gonad"
"LOC115119432",73.4975216333069,-0.31239152303967,0.13863030836252,-2.25341432713807,0.0242330370122652,0.138407037646128,"splicing factor 45-like, transcript variant X1","gonad"
"mcmdc2",12.9065158307977,-0.312398212277667,0.239578246158884,-1.30395066032202,0.192250405615105,0.445443895399163,"minichromosome maintenance domain containing 2","gonad"
"LOC115121385",65.6021745656252,-0.31255084828004,0.214527257129919,-1.4569283757297,0.145136152288672,0.38051869761056,"CD276 antigen-like","gonad"
"LOC115136609",77.7627380258102,-0.312740986853728,0.208051108769718,-1.50319307934997,0.132789261653857,0.362544636780063,"phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform-like","gonad"
