"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOC115126333",378.040028408186,0.349173683485368,0.182877816201374,0.00260215846224054,0.0374691030285358,"transmembrane emp24 domain-containing protein 2, transcript variant X1","gonad"
"LOC115132466",99.9502255381696,0.349166777506482,0.203008124172788,0.0039493161176956,0.0476915182962794,"fat storage-inducing transmembrane protein 2-like","gonad"
"LOC115144937",81.3936190599564,0.349101475285571,0.171651178344351,0.00193840296372975,0.0315323540534561,"AN1-type zinc finger protein 5-like","gonad"
"LOC115135087",386.674049249718,0.349098758462396,0.185592195808317,0.00277887349372975,0.0389186165708378,"survival of motor neuron-related-splicing factor 30-like","gonad"
"LOC115138465",263.79109677024,0.348961245615783,0.16092888823141,0.00138675483297798,0.0255489669964341,"bcl-2-modifying factor-like","gonad"
"LOCNA.2739",278.910106540116,0.34888425869804,0.14684313082854,0.00079974681859809,0.0187880967867926,NA,"gonad"
"LOC115117581",68.4863331338907,0.348593814803143,0.193581597609472,0.00334061695061797,0.0433844869409817,"TCF3 fusion partner homolog, transcript variant X1","gonad"
"LOC115140758",275.544396443374,0.34848888099163,0.178604071106046,0.00237664064790191,0.0352954436611943,"tumor necrosis factor receptor superfamily member 1A-like, transcript variant X3","gonad"
"LOC115107806",50.8792664926671,0.347821959574759,0.194015566168284,0.00342490510477383,0.0442062564136964,"epoxide hydrolase 1-like","gonad"
"LOC115110486",109.333923202641,0.347814671893694,0.129936210828729,0.000339928956071238,0.0114513105243807,"sterol regulatory element-binding protein 2-like, transcript variant X2","gonad"
"LOC115105370",105.990084410744,0.345906734006337,0.200613164163359,0.00403738327425982,0.0482320834688389,"zinc finger protein ZPR1-like","gonad"
"LOCNA.1278",152.507550579698,0.345866501412649,0.151089627183679,0.00104634757646974,0.0219408542197724,NA,"gonad"
"LOC115109490",43.0621353470655,0.345672447288365,0.167129425243413,0.00184612944965114,0.0305296603747985,"nuclear factor of activated T-cells 5-like, transcript variant X2","gonad"
"LOC115131583",858.430312221205,0.345012991701544,0.196520993678926,0.00381193321393468,0.0468243331519424,"tumor necrosis factor receptor superfamily member 11B-like","gonad"
"LOC115103687",251.372954532041,0.344204276633636,0.158450531433025,0.00144527823146028,0.0261878883375124,"ras and Rab interactor 2-like, transcript variant X1","gonad"
"LOC115142364",660.658910116742,0.343845901633955,0.159268117405595,0.00150125502684343,0.0267309061189289,"rho guanine nucleotide exchange factor 3-like","gonad"
"LOC115113131",21.2370297231947,0.343350801462692,0.192324965627862,0.00363586369990303,0.0455625937509357,"heterogeneous nuclear ribonucleoprotein L-like, transcript variant X1","gonad"
"LOC115106384",52.7300241946681,0.343020471442043,0.180548329059048,0.0028283707556016,0.0392633432971527,"zinc finger protein 501-like","gonad"
"LOC115132348",1942.60175292731,0.342641150509918,0.184276936767578,0.00311128915450312,0.041389257768089,"peptidyl-prolyl cis-trans isomerase FKBP1A-like","gonad"
"LOCNA.3480",455.579438872904,0.341365248546713,0.113986464803171,0.000135400053564224,0.00740982663074732,NA,"gonad"
"LOC115118002",43.9438070991265,0.341109104112376,0.18175843263511,0.0030392433339943,0.0407853100844664,"RNA-binding protein 12B-A-like","gonad"
"LOC115110513",382.186540562373,0.340807932823236,0.153132448702611,0.00130861379996119,0.0247935215695111,"DNA-directed RNA polymerases I, II, and III subunit RPABC2","gonad"
"LOCNA.4558",235.498722124839,0.340033751492103,0.175911125141577,0.00270306433690609,0.038344175942017,NA,"gonad"
"LOC115141831",86.2848773408588,0.339819327834718,0.17701333195265,0.00279287930860952,0.0390569938763081,"glyoxalase domain-containing protein 4-like","gonad"
"LOC115144010",184.813339690795,0.338948246565134,0.131797082947455,0.000517185360250278,0.0142676508972668,"anthrax toxin receptor 1-like","gonad"
"LOC115107437",123.018819719889,0.338721407757145,0.192307599949951,0.00400557689603503,0.0480643843640198,"membrane magnesium transporter 1-like","gonad"
"LOC115133836",304.75382870493,0.338711554318609,0.144410006609148,0.00097650045959208,0.0212041699568533,"arrestin red cell-like","gonad"
"LOC115141006",119.865183072072,0.338675037727138,0.181422854336006,0.00318590903962756,0.0420279257162416,"protein DEK-like, transcript variant X2","gonad"
"LOC115136789",2181.14811408448,0.338273040846827,0.141156780084743,0.00085471195396716,0.0195750483553503,"claudin-3-like","gonad"
"LOC115138553",121.928502955369,0.338240431323499,0.14445032757451,0.00099229945657584,0.0214488472719903,"charged multivesicular body protein 3, transcript variant X2","gonad"
"LOC115132071",538.814357855917,0.338229000626907,0.178335163722812,0.00299294594812163,0.0404020983251206,"dynein light chain Tctex-type 3-like","gonad"
"LOC115119017",137.712656709174,0.338177596378372,0.164921928874802,0.0020882286949193,0.032619103215139,"vesicular integral-membrane protein VIP36-like, transcript variant X2","gonad"
"LOC115132157",59.6527951107141,0.337674384252648,0.177979548124201,0.00300560026619294,0.0404772695877406,"ADP-ribosylation factor-like protein 8A","gonad"
"LOC115135940",240.274487741284,0.335963528212779,0.173796927617811,0.00282002309327501,0.0392049466014407,"nucleolar protein 16-like","gonad"
"LOC115113214",86.0375906305604,0.334872422909329,0.152802279956405,0.00152721146880782,0.0269755122778694,"survival of motor neuron-related-splicing factor 30-like, transcript variant X1","gonad"
"LOC115110101",103.515935544991,0.334205742537351,0.151688621982464,0.00149378272841209,0.0267026124539663,"protein PET100 homolog, mitochondrial","gonad"
"LOC115109216",261.802984305667,0.333405669285361,0.185748583119488,0.00393492002572655,0.0475783593148992,"ras-related protein Rab-8A-like","gonad"
"LOCNA.3342",242.07943140601,0.33281136834919,0.159108302660997,0.00200427271233472,0.0320531282162652,NA,"gonad"
"LOCNA.4132",70.1862378297674,0.33207595688502,0.155786093595745,0.00183223847036049,0.0304061660265345,NA,"gonad"
"LOC115125262",285.075606052053,0.331969997187537,0.148336009179376,0.00140249111514103,0.0256563275167157,"zyxin-like, transcript variant X1","gonad"
"LOC115145368",571.415887918826,0.331893558790421,0.176999273605131,0.00335563396513888,0.0435496429951369,"non-specific lipid-transfer protein-like, transcript variant X2","gonad"
"LOCNA.2560",73.5124443664558,0.331453167078391,0.156113275248695,0.00188418854299286,0.0310235739665824,NA,"gonad"
"LOC115126126",56.4148754204787,0.330916953885741,0.162247942816176,0.00232146539227641,0.0348588003193924,"nck-associated protein 1-like","gonad"
"LOCNA.2160",131.320061817123,0.330644117911593,0.157726768016088,0.00203089835361129,0.0322880439341979,NA,"gonad"
"LOC115144424",301.778137276992,0.33054739272211,0.146745759004927,0.00137356681091243,0.0255176091696103,"membrane-spanning 4-domains subfamily A member 15-like","gonad"
"LOCNA.4585",52.0279260364709,0.330014924034975,0.178576607301836,0.00363352598004592,0.0455625937509357,NA,"gonad"
"LOC115103317",53.9303490633662,0.329485530890495,0.181156659689121,0.00389343538583431,0.047278686142634,"ephrin type-B receptor 3-like","gonad"
"LOC115102875",216.147030166015,0.32893538080734,0.133459483434232,0.000793521556550566,0.0187114952344769,"far upstream element-binding protein 3-like, transcript variant X3","gonad"
"LOC115139828",286.36847634299,0.328223290388008,0.139580144776151,0.00108918186570319,0.022379119605149,"mothers against decapentaplegic homolog 2-like, transcript variant X2","gonad"
"LOC115147158",63.0173520550457,0.327150408665415,0.167914689757419,0.00299454484502235,0.0404020983251206,"microtubule-associated serine/threonine-protein kinase 3-like, transcript variant X1","gonad"
"LOC115111291",102.44144916003,0.326968798170278,0.163452348051384,0.00266071121128419,0.0379086281306743,"nucleolar protein 6-like","gonad"
"LOC115103203",141.94482122054,0.326084638313566,0.110070209656767,0.000185145921367574,0.00842725485840147,"cyclic AMP-dependent transcription factor ATF-6 alpha-like, transcript variant X7","gonad"
"LOC115109223",491.199910161169,0.326062657186848,0.152291774109447,0.0019182405831069,0.0313389865756075,"cystinosin-like","gonad"
"LOC115105673",112.291883565669,0.326022708940584,0.178434006873449,0.00396665413934462,0.0477899204753638,"sodium channel subunit beta-4-like, transcript variant X1","gonad"
"LOC115127937",288.809654632536,0.325667383369061,0.178614521404656,0.00401470882804546,0.0480877155603268,"60S ribosomal protein L30-like","gonad"
"LOC115106900",311.572700781373,0.325575323411278,0.130508812905907,0.00076163285023427,0.0182392979924443,"ADP-ribosylation factor 4","gonad"
"LOC115107474",265.788512249308,0.325573740356246,0.173102497667791,0.00354528929185494,0.0451446218838421,"protein FAM89A-like","gonad"
"LOC115118440",138.202784565337,0.325285150622799,0.149257353890381,0.0017601906588425,0.029758223326056,"activated RNA polymerase II transcriptional coactivator p15-like","gonad"
"LOC115139357",820.712402511421,0.32496843836925,0.137241067731121,0.00108521076887285,0.022379119605149,"tumor necrosis factor receptor superfamily member 21-like","gonad"
"LOC115129293",155.751193212928,0.324306942999238,0.162728416466876,0.0027892644020725,0.0390352708449688,"COMM domain-containing protein 5-like","gonad"
"LOC115135971",161.394778642173,0.323493909053972,0.139900617964143,0.00128007492649221,0.0246091128810753,"3-methyl-2-oxobutanoate dehydrogenase [lipoamide] kinase, mitochondrial-like","gonad"
"LOC115111647",375.49448911101,0.323141316535279,0.159253383711054,0.00259763164009524,0.0374323859248123,"transcobalamin-2-like","gonad"
"LOC115140452",171.602168497535,0.322951184234729,0.158120260535314,0.00252277924065083,0.0367837182686197,"glutaredoxin-related protein 5, mitochondrial-like","gonad"
"LOC115112389",31.3503400468831,0.3216248118977,0.1517440846186,0.00212991954138856,0.0329224706254632,"forkhead box protein F1-like","gonad"
"LOCNA.1553",189.931286421535,0.321465689676834,0.120877295923923,0.000501417134083233,0.0140911091282217,NA,"gonad"
"LOC115106839",215.991709757643,0.32123166275254,0.131472153705198,0.000927598885078699,0.0205187907581369,"uncharacterized LOC115106839, transcript variant X2","gonad"
"LOC115137643",112.050501586515,0.320935813285747,0.171999735838723,0.00385350527291885,0.047044566307362,"transmembrane protein 199-like","gonad"
"LOC115135866",1216.42094196594,0.320729169073622,0.175685394081298,0.00421331810858691,0.0493566917330809,"non-histone chromosomal protein HMG-14-like","gonad"
"LOC115144868",54.2077770737976,0.320619335857109,0.171347304027987,0.00382286066325515,0.0468820379914095,"NUAK family SNF1-like kinase 1","gonad"
"LOCNA.1584",223.45878117318,0.320482043222715,0.143634928308256,0.00163650349381245,0.0282472139064164,NA,"gonad"
"LOC115136712",99.2595681361377,0.320370313640771,0.173266235272574,0.00402235119512404,0.0480877155603268,"vacuolar protein sorting-associated protein 26B-like","gonad"
"LOC115113146",237.648869091988,0.319399432886001,0.138398941434097,0.00136251486420709,0.0253975290950378,"bcl-2-like protein 11","gonad"
"LOC115105094",88.9458720220721,0.319337715622987,0.155543430522068,0.00256548264034474,0.0372240718735078,"neuropilin-1a, transcript variant X3","gonad"
"LOC115146682",512.051824492005,0.319115731457731,0.163942933434442,0.00328900030207176,0.0430211094984973,"ATPase inhibitor B, mitochondrial-like","gonad"
"LOC115143302",35.9084337105263,0.318533514810237,0.171066965960949,0.00399052621029518,0.0479445518984386,"serine/threonine-protein kinase Nek4-like, transcript variant X3","gonad"
"LOC115138057",117.677903184256,0.318058038395725,0.173622514772604,0.00428031387935591,0.0497836261090934,"mitochondrial fission 1 protein-like","gonad"
"LOC115102447",690.699366693635,0.317500201096979,0.148921368982803,0.00217018927763308,0.0334085642048637,"C4b-binding protein alpha chain-like, transcript variant X2","gonad"
"LOCNA.3041",189.558783604615,0.315859210856267,0.168719509597132,0.00402275898851638,0.0480877155603268,NA,"gonad"
"LOC115135827",66.8973724462044,0.312157193021517,0.11971257989889,0.000660475230874023,0.0167815632728291,"NLR family CARD domain-containing protein 3-like","gonad"
"LOC115133353",81.0761928257226,0.312083473283823,0.137486834908491,0.00164655995308106,0.0283432842832635,"E3 ubiquitin/ISG15 ligase TRIM25-like, transcript variant X3","gonad"
"LOC115144303",87.0954989799047,0.3119430770432,0.15298219124486,0.00289262324864759,0.0396897255167697,"protein phosphatase 1G-like, transcript variant X1","gonad"
"LOC115136948",493.563243594442,0.311696192346655,0.162664402552599,0.00383073520575612,0.0468917795450676,"histone H3.3","gonad"
"LOC115125732",595.073113889422,0.310767394462098,0.160110225517543,0.00366588497271114,0.0457571074214142,"actin-related protein 2/3 complex subunit 3-B-like","gonad"
"LOC115101426",213.743618165297,0.309313799761351,0.12935121379583,0.00124511644183419,0.0242556763977583,"zinc finger and BTB domain-containing protein 20-like","gonad"
"LOC115138675",30.6730828877168,0.309174017008678,0.132039926927476,0.00142151936270955,0.0258573238400181,"zinc finger MYM-type protein 4-like","gonad"
"LOC115141933",67.9977410212575,0.308859745873177,0.131230931099335,0.00138321269268857,0.0255489669964341,"vascular endothelial zinc finger 1-like, transcript variant X7","gonad"
"LOC115140753",212.411928725932,0.308763307375158,0.164296908909708,0.00429428089840408,0.0498847906817676,"zyxin-like, transcript variant X2","gonad"
"LOCNA.3885",100.450908207864,0.307987036730824,0.160205749776546,0.00394522867406686,0.0476725621847198,NA,"gonad"
"LOC115112141",255.289682746237,0.307748171737531,0.147969049762258,0.0027670162971567,0.0388099656197498,"CKLF-like MARVEL transmembrane domain-containing protein 3","gonad"
"LOC115132474",249.226478471555,0.307737411875811,0.16108155469038,0.00406209819044618,0.0484051788773432,"probable Bax inhibitor 1","gonad"
"LOC115141877",44.5496130530497,0.30719800270954,0.155335298056949,0.00352275050666622,0.045039352359031,"vacuole membrane protein 1-like, transcript variant X1","gonad"
"LOC115138487",39.4149459796505,0.306822340769144,0.160802099464785,0.00412717021054966,0.0488730256014745,"protein-arginine deiminase type-2-like, transcript variant X2","gonad"
"LOC115127474",127.722305488615,0.306812663801886,0.14221529674416,0.00232653400210426,0.0348795893347934,"protein ABHD13","gonad"
"LOC115137894",222.338308025101,0.306192992952706,0.13917585908906,0.00211295628026687,0.0328289567057646,"ankyrin repeat domain-containing protein 46-like, transcript variant X2","gonad"
"LOCNA.3801",72.97041876015,0.305953978644334,0.154362996478167,0.00354047605348885,0.0451136703047182,NA,"gonad"
"LOC115118033",497.539987639009,0.304889004384139,0.154082941405191,0.00361285773173538,0.0454235599050355,"small ubiquitin-related modifier 3-like","gonad"
"LOC115134982",84.9807014607231,0.304872272241508,0.154431907168122,0.00365082442893998,0.0456594191294442,"GTP-binding protein SAR1b-like, transcript variant X1","gonad"
"LOC115140940",299.321811843275,0.304753646071567,0.13469668915182,0.00184247488076246,0.030495858275557,"epithelial discoidin domain-containing receptor 1-like","gonad"
