"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOC115124621",83.9500660641371,-0.0217843574983015,0.0699431376625708,0.624596059608637,0.844056810088646,"ankyrin repeat and KH domain-containing protein 1-like","liver"
"LOC115103165",38924.8842615055,-0.0218056058805404,0.0768741624978579,0.843248032324037,0.946893076869832,"serotransferrin","liver"
"LOC115106271",65.7900638810099,-0.0218822844907914,0.0708383348880795,0.621556446056776,0.842428122833387,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12-like","liver"
"miox",72.8614373912429,-0.0219023172114192,0.0873315114808647,0.441972624144439,0.724360923528297,"myo-inositol oxygenase","liver"
"LOC115104086",48.6221390722627,-0.02193775630262,0.0892651122347445,0.356021341982759,0.658105878703732,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3-A-like","liver"
"LOC115104053",138.662131827647,-0.0219504290640623,0.0867104793129264,0.460683784875731,0.735999051898239,"chromobox protein homolog 1-like","liver"
"LOC115144412",50.9473681140031,-0.0219652306270384,0.0847556531365966,0.507766810728335,0.771183158076583,"F-box only protein 9-like","liver"
"LOC115132199",95.4928172703322,-0.0219975316973112,0.0694963706281282,0.624365402902334,0.844056810088646,"probable ubiquitin carboxyl-terminal hydrolase FAF-X, transcript variant X2","liver"
"LOC115108048",88.0441553852782,-0.022057340100575,0.0815214846081475,0.556431176425848,0.795747320694109,"nuclear receptor subfamily 5 group A member 2, transcript variant X1","liver"
"abcg8",63.7936843378045,-0.0220768013642524,0.0890599967957679,0.366823296801272,0.667015888483087,"ATP binding cassette subfamily G member 8","liver"
"LOC115112205",39.4268832786814,-0.0220873540807261,0.0826233211512275,0.541254813274404,0.788423195993701,"myotubularin-related protein 13-like, transcript variant X2","liver"
"gata4",121.912375570461,-0.0221027624719472,0.070139074679438,0.619429866964396,0.841506503580601,"GATA binding protein 4, transcript variant X2","liver"
"LOC115128581",57.0149458053781,-0.0221256635309828,0.0784890666932775,0.583284609128058,0.817989295364386,"serine/threonine-protein phosphatase 1 regulatory subunit 10-like, transcript variant X2","liver"
"LOC115137110",99.1492098990056,-0.022130477259695,0.0644423783146951,0.624592246592506,0.844056810088646,"coatomer subunit delta-like, transcript variant X2","liver"
"LOC115145144",41.8853127200161,-0.022132747954133,0.088986881568801,0.370421479902917,0.670105631378363,"multifunctional protein ADE2-like, transcript variant X1","liver"
"baz2b",117.525640067412,-0.0221559680268465,0.0859011282851304,0.478701871982093,0.749307116498723,"bromodomain adjacent to zinc finger domain 2B, transcript variant X17","liver"
"acp7",250.760487872972,-0.0221626661802372,0.0770086761222415,0.592497092352142,0.822532230986033,"acid phosphatase 7, tartrate resistant (putative), transcript variant X1","liver"
"LOC115126934",73.5122567358827,-0.0221758488073979,0.0926816865096986,0.0145897789607934,0.17868523213154,"gamma-crystallin M3-like","liver"
"LOC115131691",41.7049632650744,-0.022188954161704,0.0769577377933259,0.592242233126808,0.822532230986033,"dyslexia-associated protein KIAA0319-like protein, transcript variant X1","liver"
"LOC115139149",54.4663388446413,-0.0222077721546404,0.0773327857484732,0.590105945022,0.821447775958172,"poly(A) polymerase beta-like, transcript variant X1","liver"
"LOC115135119",200.994101419525,-0.0222114016329068,0.0730301842528301,0.609380848819389,0.83610310387224,"apoptosis-stimulating of p53 protein 2-like, transcript variant X3","liver"
"LOC115139781",125.572331483073,-0.0222242940155112,0.079501670044563,0.573420731521634,0.811818818999786,"myosin light polypeptide 6","liver"
"LOC115144257",39.1311047202876,-0.0222779233655969,0.0860995632845583,0.474102143488427,0.747913020993479,"NHP2-like protein 1","liver"
"LOC115110245",84.2928494385985,-0.0223113939985808,0.0889374898289154,0.373732615792039,0.673051316348866,"probable phosphatase phospho1, transcript variant X1","liver"
"LOC115110650",79.6496774247875,-0.0223209380240433,0.0881992869654686,0.405618120802633,0.698168936940678,"cytoglobin-1-like, transcript variant X1","liver"
"LOC115105819",48.2339990126071,-0.0224088062938965,0.082145312220468,0.544176230448938,0.789532035851994,"transmembrane protein 120B, transcript variant X1","liver"
"gpam",575.342358789654,-0.0224270212150943,0.0831023711564304,0.529731942900471,0.783678644813574,"glycerol-3-phosphate acyltransferase, mitochondrial","liver"
"LOC115116859",63.3802568315864,-0.022434547079914,0.0832501118887078,0.528153274125462,0.783326882578141,"serine/threonine-protein kinase 19-like","liver"
"LOC115110262",53.3660243451201,-0.0224396719086629,0.0774508799092422,0.58589873001817,0.819747843103899,"F-box/LRR-repeat protein 20","liver"
"LOC115105139",88.9983928985046,-0.0224597170512107,0.0702954430228944,0.613673338658258,0.838571792498885,"ubiquitin-protein ligase E3C-like","liver"
"LOC115111651",48.4414768069929,-0.0224740478871434,0.0727988139242503,0.605629632861254,0.833923395137337,"AP-1 complex subunit beta-1, transcript variant X2","liver"
"LOC115129626",49.5771936824562,-0.0225277404115445,0.0765606623660346,0.590747118211085,0.822124286275521,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A-like, transcript variant X1","liver"
"LOC115112882",78.2033714299517,-0.0225501292359327,0.0894967624904643,0.343880079590498,0.647614052490977,"class A basic helix-loop-helix protein 15-like","liver"
"LOC115129637",42.2947752462879,-0.0225615902537369,0.0846428980219123,0.504167904463657,0.769540953933984,"follistatin-related protein 1-like","liver"
"LOC115139667",147.056366656961,-0.0225666432255541,0.0665214241502853,0.609831716639043,0.836313812263304,"serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform-like","liver"
"LOC115139826",54.1167029681055,-0.02258005106029,0.0722061561081416,0.602393854784682,0.832270994667033,"transmembrane protein 50B-like","liver"
"LOC115108423",74.0937181626137,-0.0226126036325893,0.0826743296418354,0.531595713509851,0.784059421653691,"cytosolic carboxypeptidase 6-like","liver"
"LOC115121843",58.5078830647717,-0.0226720573909178,0.0839347613821723,0.513667560262776,0.773790567034054,"pleckstrin homology domain-containing family A member 6-like","liver"
"LOC115103262",42.461987767027,-0.0227032630587003,0.077351588231711,0.582824198670742,0.817546689613667,"nuclear receptor subfamily 2 group F member 6-like, transcript variant X2","liver"
"ivns1abp",157.932898228594,-0.0228830198489675,0.0811535927428769,0.548798137708772,0.7921077687301,"influenza virus NS1A binding protein, transcript variant X2","liver"
"LOC115141946",92.2737800210708,-0.0228889329140802,0.081798436789272,0.541500707278541,0.788576990790467,"glycerophosphodiester phosphodiesterase domain-containing protein 5-like, transcript variant X1","liver"
"LOC115111242",522.020593152513,-0.0229274408768487,0.0829607834058515,0.525514191299088,0.782657115292707,"excitatory amino acid transporter 1-like","liver"
"LOC115141971",40.8960721103133,-0.0229355651827944,0.0805957311087734,0.554779583707713,0.79406083559725,"calcium-binding protein 39-like, transcript variant X2","liver"
"LOC115145754",1078.23271410067,-0.0229490772158051,0.0787936009690961,0.563157554220295,0.801788590086888,"ATP-binding cassette sub-family A member 1-like, transcript variant X1","liver"
"LOC115136063",73.4679223694358,-0.0230740530221692,0.0780634339761404,0.572876233830783,0.811622743015108,"40S ribosomal protein S3, transcript variant X6","liver"
"LOC115146824",40.3568753800627,-0.0232673414643355,0.0851645417601426,0.48394449586313,0.754056347653005,"mitogen-activated protein kinase 9-like, transcript variant X2","liver"
"LOC115104364",39.8567299003472,-0.023268389251791,0.0759955756483224,0.579941945680729,0.815936263472065,"histone-arginine methyltransferase CARM1-like","liver"
"mtmr7",55.0088521911232,-0.0233015719730068,0.0876961949368883,0.418392164030919,0.708702605413948,"myotubularin related protein 7, transcript variant X1","liver"
"LOC115112747",1101.7297249419,-0.0233100671547548,0.0882944566221222,0.391441710452542,0.68671191449374,"membrane transport protein XK-like, transcript variant X1","liver"
"LOC115115578",39.3224156937325,-0.0233237731162887,0.0762248369778479,0.577465485553323,0.814278254603911,"cytoskeleton-associated protein 5-A-like, transcript variant X2","liver"
"LOC115130581",50.5877067229777,-0.0234111134416295,0.0718762863810136,0.594181329774992,0.824464926986878,"eukaryotic peptide chain release factor subunit 1-like, transcript variant X2","liver"
"LOC115132462",51.8334348097069,-0.0234197414629871,0.0857574979439143,0.472164606160013,0.746514797080917,"hepatocyte nuclear factor 4-alpha-like, transcript variant X2","liver"
"LOC115133077",49.8992039442264,-0.0234264914205773,0.0737976126479648,0.589142570121361,0.820510757148527,"muskelin, transcript variant X1","liver"
"LOC115112117",51.0220358024307,-0.0234667260173546,0.0854681748206721,0.475680624058004,0.748485264434782,"tumor protein p53-inducible nuclear protein 2-like","liver"
"LOC115144132",42.5164878523224,-0.0234715697759965,0.0822823040733647,0.528297983914186,0.783326882578141,"forkhead box protein K2-like, transcript variant X2","liver"
"LOC115139197",83.6689661183339,-0.0234954142249704,0.077938699989818,0.566322236894901,0.804796211806849,"ADP-ribosylation factor 6-like, transcript variant X4","liver"
"LOC115143152",576.01734035906,-0.0234986740025905,0.0872202689930537,0.418541676697359,0.708702605413948,"histone H1x","liver"
"LOC115127112",76.147200548596,-0.0235215659353057,0.0701904413720227,0.598342083741246,0.8279998541184,"programmed cell death protein 10-like","liver"
"LOC115115357",49.7100539084521,-0.0235558523372938,0.0901321918243328,0.305505472601498,0.621355871148436,"liprin-beta-2-like, transcript variant X3","liver"
"LOC115144998",58.8295174389384,-0.0235656779246468,0.0869196172450908,0.439157973978085,0.722320997532797,"formin-binding protein 1-like, transcript variant X4","liver"
"LOC115137359",167.826371450711,-0.0235937240301744,0.0806942489287549,0.544480831573211,0.789532035851994,"membrane-spanning 4-domains subfamily A member 12-like","liver"
"LOC115102228",96.6733704667133,-0.0237092044706532,0.0694574316721779,0.596672122050678,0.826296492788356,"E3 ubiquitin-protein ligase UBR5-like, transcript variant X1","liver"
"LOC115136943",99.6628885594864,-0.0237117180272136,0.0823002578769281,0.525500630779719,0.782657115292707,"serine/arginine-rich splicing factor 7-like, transcript variant X2","liver"
"LOC115138704",62.1070165103728,-0.0240451032338613,0.0703939854501793,0.591033305449228,0.822319872490474,"AT-rich interactive domain-containing protein 4A-like, transcript variant X1","liver"
"ank2",119.645714375361,-0.0240599872293404,0.0907304795664784,0.269643071495269,0.590472067668041,"ankyrin 2, transcript variant X7","liver"
"f5",6675.94711861154,-0.024100608465809,0.0756530825307926,0.588796334093193,0.820510757148527,"coagulation factor V","liver"
"LOC115145020",297.765417539441,-0.0241007695112688,0.0794306096244056,0.548107601314257,0.7921077687301,"centrosome-associated protein 350-like, transcript variant X2","liver"
"LOC115136001",204.864864212937,-0.0241169122536876,0.0803551209752584,0.536515237505785,0.787233602342788,"zinc finger and BTB domain-containing protein 16-A-like, transcript variant X2","liver"
"LOC115118409",44.1498709089915,-0.0241483939758287,0.0704474306577246,0.58894552956766,0.820510757148527,"serine/arginine-rich splicing factor 10-like","liver"
"LOC115111957",143.55807195461,-0.0241592638580026,0.0632156455454351,0.591827242418149,0.822532230986033,"splicing factor U2AF 65 kDa subunit-like, transcript variant X1","liver"
"LOC115106409",73.5009676642609,-0.0241717321648307,0.0684646586311793,0.591610852618414,0.822532230986033,"mitogen-activated protein kinase 8, transcript variant X2","liver"
"LOC115135363",132.353096350408,-0.0241960481416949,0.065857269809623,0.592364908939345,0.822532230986033,"kinesin light chain 1-like, transcript variant X1","liver"
"LOC115137978",65.8137074560088,-0.0241964540743422,0.0804830467523237,0.539261767649071,0.787589645249357,"matrix metalloproteinase-14-like","liver"
"LOC115135691",48.1019853359435,-0.0241985926994992,0.0829255782114873,0.510330597367073,0.772680759649905,"protocadherin gamma-C5-like, transcript variant X48","liver"
"LOC115126414",103.463392333131,-0.0242277212759223,0.0749449311393103,0.572421998111376,0.811557302183055,"RELT-like protein 1","liver"
"LOC115106352",104.86532130531,-0.0242652452345216,0.0792104967083602,0.54843378873937,0.7921077687301,"phosphatidylcholine:ceramide cholinephosphotransferase 1-like, transcript variant X3","liver"
"LOC115112905",45.3995276986492,-0.0243017106797316,0.0868805829064835,0.430672293872643,0.714856621612143,"ribosomal L1 domain-containing protein 1-like","liver"
"LOC115135971",41.9661389826502,-0.0243660543939974,0.0881075144709254,0.396380268996777,0.691962811565678,"3-methyl-2-oxobutanoate dehydrogenase [lipoamide] kinase, mitochondrial-like","liver"
"LOC115129543",38.4180155600871,-0.0244104088788982,0.0906385601940133,0.277942737911245,0.598955991697286,"alcohol dehydrogenase class-2 isozyme 1-like, transcript variant X2","liver"
"LOC115142820",132.793921959633,-0.0244282746822089,0.0735903147226821,0.575266868140035,0.813572654011854,"ubiquitin-conjugating enzyme E2 variant 1-like","liver"
"LOC115134403",130.032617269628,-0.0244515594603365,0.0703195202196214,0.583959486411105,0.818529111290242,"salivary glue protein Sgs-3-like, transcript variant X1","liver"
"jpt2",44.7576832705606,-0.0244650171144811,0.078609987572837,0.551283400119972,0.793002891380249,"Jupiter microtubule associated homolog 2","liver"
"LOC115114541",112.605519393416,-0.0244711885683933,0.0822624149695278,0.505576568186466,0.770324964628555,"serine/arginine-rich splicing factor 11-like, transcript variant X2","liver"
"ctso",118.463393415029,-0.0245375140759597,0.0922708181291569,0.146632684772876,0.461611977739084,"cathepsin O, transcript variant X2","liver"
"mogs",66.3539299255568,-0.0245417635137109,0.0822637238740076,0.513980290008339,0.773848724636555,"mannosyl-oligosaccharide glucosidase, transcript variant X1","liver"
"LOC115114347",144.405531856816,-0.024555952079458,0.0661081659734199,0.583715965984002,0.818390947093538,"integrin beta-1-like","liver"
"LOC115138434",93.6184468431161,-0.0245947515131481,0.0690114547594689,0.584461503426628,0.818826215470655,"KH domain-containing, RNA-binding, signal transduction-associated protein 1-like, transcript variant X1","liver"
"LOC115103502",105.499675290713,-0.0247984903658495,0.0809852367841802,0.525104197451982,0.782459302933199,"G patch domain-containing protein 8-like","liver"
"LOC115110600",69.2921947900946,-0.0248313000972145,0.0775796920812152,0.551376384581312,0.793002891380249,"telomerase RNA component interacting RNase-like","liver"
"LOC115131523",81.2061907145801,-0.0249248402770223,0.0643625248101754,0.580708678557243,0.815998307400247,"A-kinase anchor protein 9-like, transcript variant X2","liver"
