"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOC115112919",109.79237279985,0.167550572657179,0.092919294256474,0.00698712588976833,0.131582103041871,"thyrotroph embryonic factor-like, transcript variant X2","liver"
"LOCNA.1776",52.7006900949258,0.167466731534241,0.0942426582978542,0.00696078105352622,0.131582103041871,NA,"liver"
"LOCNA.3921",60.9067137445455,0.167141004426248,0.088020835335475,0.00699161015100269,0.131582103041871,NA,"liver"
"LOC115101415",267.180273372221,0.167076537268694,0.0685970783382578,0.00311784983153862,0.0987738039056392,"pyruvate dehydrogenase E1 component subunit alpha, mitochondrial-like, transcript variant X1","liver"
"LOC115129697",220.571617002974,0.166897134373552,0.0875959983420982,0.00703707413077118,0.13173921772319,"integral membrane protein 2B-like, transcript variant X2","liver"
"LOC115138378",703.432819033702,0.166566499690601,0.0925956158146913,0.00731366991976887,0.132364658484469,"cytochrome c oxidase subunit 7A2, mitochondrial-like","liver"
"LOCNA.4443",71.4893952333444,0.166475537860566,0.0951108744546686,0.00721913154124122,0.132364658484469,NA,"liver"
"LOCNA.440",108.521606843478,0.16645545965911,0.0902176742255244,0.00733823232267909,0.132364658484469,NA,"liver"
"LOC115112120",107.858784016251,0.16645004130287,0.084912652842265,0.00688542796143985,0.131582103041871,"cytochrome b-c1 complex subunit Rieske, mitochondrial-like","liver"
"LOC115110178",376.806571728151,0.166357056746658,0.0899267652720694,0.00736140679492085,0.132364658484469,"ATP synthase F(0) complex subunit C3, mitochondrial-like","liver"
"LOC115122168",47.333644407078,0.16634354670935,0.11963679044386,0.00113298286672144,0.0652607246374232,"transcription factor jun-B-like","liver"
"LOC115110500",146.048266089194,0.166179277281653,0.0950612673367239,0.0073193497215607,0.132364658484469,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6-like","liver"
"LOC115112294",267.897940351861,0.166132607309057,0.0997496015238205,0.00671986940250814,0.131582103041871,"probable ribosome biogenesis protein RLP24","liver"
"LOC115135586",64.8317819903526,0.166119687343738,0.10154303911817,0.0063646471473388,0.129820117443892,"proteasome subunit beta type-6-like, transcript variant X3","liver"
"LOCNA.4728",120.254742612979,0.166108643663157,0.0905863053102913,0.0074657645425093,0.132747665995541,NA,"liver"
"LOC115111899",38.7703275908561,0.16591684677449,0.0940994592552479,0.00747161240023718,0.132747665995541,"3-oxoacyl-[acyl-carrier-protein] reductase FabG-like","liver"
"LOC115103161",349.845892906869,0.16586515545267,0.101716745826775,0.00639709942904383,0.129820117443892,"T-complex protein 1 subunit gamma-like, transcript variant X1","liver"
"LOC115139699",778.561921895275,0.165829695276027,0.0999213216863448,0.00677775061562734,0.131582103041871,"cysteine dioxygenase type 1-like","liver"
"LOC115109605",697.189768055998,0.165439219321224,0.0880094555165403,0.00756567681305052,0.133071063197767,"cytochrome P450 2F2-like","liver"
"LOC115115463",76.0460918008365,0.165264676599056,0.0982224036562008,0.00724521046582822,0.132364658484469,"OCIA domain-containing protein 1-like","liver"
"LOCNA.4281",87.1826076439365,0.165154380828115,0.0876378197456053,0.00763497558659802,0.133781362412265,NA,"liver"
"LOC115109966",231.817797516141,0.165076872969155,0.0723650693596157,0.00451488544346854,0.109213600457308,"V-type proton ATPase 16 kDa proteolipid subunit-like","liver"
"LOCNA.3132",2248.66802473973,0.164784416172611,0.0709873555627523,0.00420640231450443,0.107371334663571,NA,"liver"
"LOC115108050",229.733258146964,0.164576951254906,0.120839121829085,0.000927862050912837,0.061467463240845,"kinesin-like protein KIF14, transcript variant X1","liver"
"LOC115129611",217.071619727795,0.164441723450281,0.083093830980109,0.00727763591913817,0.132364658484469,"ATP synthase-coupling factor 6, mitochondrial-like","liver"
"LOC115115072",265.404688751201,0.163886423732825,0.0950039603800654,0.00811138069655686,0.140481151572884,"signal peptidase complex subunit 3","liver"
"LOC115147159",403.724922292986,0.163854436160873,0.11331997299787,0.00320741782066829,0.0987738039056392,"phosphatidylinositol 3-kinase regulatory subunit alpha-like, transcript variant X1","liver"
"LOC115140156",49.9378598948101,0.163812009441993,0.0801629674950118,0.00689809272577989,0.131582103041871,"mesoderm induction early response protein 3-like, transcript variant X1","liver"
"LOC115109168",270.252491422839,0.163777707064219,0.0833921481585661,0.00756507952100709,0.133071063197767,"NADH-quinone oxidoreductase subunit B-like, transcript variant X1","liver"
"LOC115105948",4299.34882878153,0.163578377110577,0.0909858221543225,0.00838226631463116,0.140730428171628,"cathepsin L1-like","liver"
"LOC115121200",611.625340051307,0.163535963746422,0.108586422033826,0.0049558905889835,0.113402271416958,"transcription factor BTF3, transcript variant X2","liver"
"LOCNA.3650",65.2671928821802,0.163191676358578,0.108109621517906,0.00519828903052502,0.116147836617255,NA,"liver"
"LOC115114316",366.70886805808,0.162805222684217,0.0737166797483704,0.00549975801507695,0.120355169585754,"ras-related protein Rab-2A-like","liver"
"LOCNA.643",123.071704799794,0.162726867237856,0.078090165885194,0.00675510538229498,0.131582103041871,NA,"liver"
"LOCNA.2149",126.547769197364,0.162637500691432,0.086751526447013,0.00848343789411872,0.141708551331936,NA,"liver"
"LOC115113028",245.038601483018,0.162094581489955,0.0760869491339145,0.006410953306899,0.129820117443892,"ribonuclease T2-like, transcript variant X4","liver"
"LOC115110743",105.113203818963,0.162092813915367,0.0720519066399334,0.00519787929869916,0.116147836617255,"ER membrane protein complex subunit 10-like, transcript variant X1","liver"
"LOCNA.2944",60.3395069185367,0.161868708610357,0.0909257211687076,0.00905188082582298,0.146438163732368,NA,"liver"
"LOCNA.2945",297.909756512928,0.161412156804018,0.0702265994490748,0.00480944781219234,0.112590705889937,NA,"liver"
"LOC115106324",337.874628784568,0.161230604913135,0.0848046589011433,0.00878013714778053,0.145374352892577,"nucleoside diphosphate kinase A-like","liver"
"LOC115145073",96.011369336583,0.161129065680718,0.107054281306096,0.00607533672750468,0.127042041346264,"peroxiredoxin-6-like","liver"
"LOCNA.3075",177.793907802626,0.160404917448102,0.0817146787713822,0.00851252099909861,0.141774907259324,NA,"liver"
"LOCNA.737",1567.77862792599,0.160300571122403,0.101036261695675,0.00832945221894141,0.140730428171628,NA,"liver"
"LOC115110397",47.2784975837291,0.160087314449918,0.0963648148104855,0.00941137325396215,0.149699661621266,"cytochrome c oxidase assembly factor 3 homolog, mitochondrial-like","liver"
"LOC115136404",113.235293593115,0.160027247323417,0.0917651771384642,0.00982347125806293,0.151757085218134,"cytochrome c oxidase subunit 8B, mitochondrial-like","liver"
"LOCNA.2394",130.498824204286,0.1598364118833,0.0858810714169854,0.00953152081370263,0.150321135514427,NA,"liver"
"LOC115101340",71.968802791537,0.159680359587932,0.0912927153552668,0.00998111548662609,0.153551438794253,"ubiquinol-cytochrome-c reductase complex assembly factor 3","liver"
"LOC115115330",597.413561816775,0.159623478920729,0.085558884347227,0.009577833572167,0.150630775343885,"eukaryotic translation initiation factor 3 subunit F-like","liver"
"LOC115131603",1075.79265338979,0.159569937998496,0.102122136237252,0.00827231331778919,0.140730428171628,"40S ribosomal protein S18","liver"
"LOC115101638",308.295938254413,0.15943460073798,0.099644471643946,0.00901704065702654,0.146438163732368,"ATP synthase subunit epsilon, mitochondrial-like","liver"
"LOC115111685",1026.24456162359,0.159412217259728,0.0900136411385972,0.0100837172546654,0.15428907214049,"transitional endoplasmic reticulum ATPase-like","liver"
"LOC115114507",83.1715544327755,0.159238830732205,0.078020862538096,0.00799935440960796,0.138967246143528,"proteasome subunit alpha type-7-like","liver"
"LOC115123569",173.917895044511,0.159066003914491,0.115242644265551,0.00307515279141305,0.0987738039056392,"ferritin, middle subunit-like, transcript variant X1","liver"
"LOC115104993",63.8985372487902,0.159029794499202,0.0851293636225398,0.00977410392948271,0.151757085218134,"eukaryotic translation initiation factor 5A-1-like","liver"
"LOC115123160",252.12253219629,0.158987404988451,0.120262292525559,0.00127354098616704,0.0670100982937018,"ferritin, middle subunit-like","liver"
"LOC115128406",2220.88803076246,0.158939706660303,0.0976576228659013,0.00966133095775512,0.151102145671705,"40S ribosomal protein S18","liver"
"LOCNA.368",88.3733549462088,0.158876100857982,0.0731228930657586,0.00653336976157548,0.129885231245969,NA,"liver"
"LOC115141996",45.4968918674161,0.158717189190342,0.099306439090296,0.0093848815017923,0.149699661621266,"ragulator complex protein LAMTOR1-like, transcript variant X2","liver"
"LOC115108251",127.658965985998,0.158691498808822,0.090873441633488,0.0104282477554525,0.157849562539637,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11-like","liver"
"LOC115142780",91.2365882020643,0.158133422817221,0.085037542273203,0.0101680501099116,0.155158948433948,"MICOS complex subunit mic25a-like, transcript variant X1","liver"
"LOC115108361",39.8870555138663,0.158000022780549,0.109295169606222,0.00593097989626311,0.12588839283572,"alpha/beta hydrolase domain-containing protein 17A-like, transcript variant X2","liver"
"LOC115135730",1117.09692256009,0.157996099047182,0.103730669299164,0.0082795544062757,0.140730428171628,"60S ribosomal protein L36a","liver"
"LOC115140540",359.565298868985,0.157982572175512,0.0939268089511009,0.010627546509344,0.15831959786743,"glutathione S-transferase theta-1-like, transcript variant X1","liver"
"LOC115113733",73.4215803260361,0.157904613980737,0.0810616245553807,0.00941128568838237,0.149699661621266,"transmembrane protein 9B-like","liver"
"LOC115114264",511.126013078322,0.157871168344902,0.0810097481280694,0.00941257171015752,0.149699661621266,"stress-associated endoplasmic reticulum protein 1-like","liver"
"LOC115128589",108.101344462052,0.157646815852709,0.0877323750732152,0.010760561555196,0.158330977815469,"mediator of RNA polymerase II transcription subunit 10","liver"
"LOCNA.2435",38.4999328629772,0.157409978272574,0.101158114646806,0.00938840154680302,0.149699661621266,NA,"liver"
"LOC115114956",643.122525833237,0.157122435332533,0.110966269407738,0.00534859990916707,0.117502704619289,"40S ribosomal protein S17-like","liver"
"LOCNA.752",159.858707590533,0.15709119484522,0.0969111941492417,0.0106150317125388,0.15831959786743,NA,"liver"
"LOC115136185",163.19622003013,0.157080526995234,0.069751076310569,0.00589034710471189,0.125860758614431,"S-phase kinase-associated protein 1","liver"
"LOCNA.753",113.962383445311,0.157049189260592,0.0805295139105723,0.00965218863925972,0.151102145671705,NA,"liver"
"LOC115106253",116.392299178008,0.156716320412632,0.0970069510818522,0.01076852559,0.158330977815469,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5-like","liver"
"LOC115113685",54.4472456804707,0.156268855554017,0.0834794599347985,0.0107597556585929,0.158330977815469,"toll-interacting protein","liver"
"LOC115115624",2648.0414457226,0.156146127421405,0.0769252491504773,0.00891926237383094,0.145965667717825,"glutathione peroxidase 3-like","liver"
"LOC115111108",54.3273441673509,0.155974790106192,0.099847520049061,0.010396557608686,0.157792914673767,"ubiquitin-like protein 7, transcript variant X1","liver"
"LOC115115514",124.541874450287,0.155919024781811,0.0883036197528596,0.0116758213576459,0.166835363782094,"long-chain specific acyl-CoA dehydrogenase, mitochondrial-like","liver"
"LOC115105466",47.2962395365896,0.155600042916901,0.0994115826956294,0.0106930086669739,0.158330977815469,"vacuolar protein sorting-associated protein 37D-like","liver"
"LOC115106689",379.878911351024,0.155597899426579,0.0954030169121194,0.0115924661603913,0.166542147434019,"26S proteasome regulatory subunit 8","liver"
"LOC115101041",58.5478153259554,0.155522378095395,0.0983165190110593,0.0110277783908661,0.16130268599697,"uncharacterized LOC115101041","liver"
"LOC115112430",42.0200882751409,0.155378093585579,0.102253860670868,0.00983760063581951,0.151757085218134,"succinate dehydrogenase assembly factor 2, mitochondrial-like","liver"
"LOC115117228",12862.3128120475,0.154918497738647,0.103687861698286,0.00944854233624072,0.149849634916896,"gamma-aminobutyric acid type B receptor subunit 2-like, transcript variant X1","liver"
"LOC115131703",47.6417398541796,0.154729184098878,0.109175134182639,0.0068594728225106,0.131582103041871,"prolyl endopeptidase-like","liver"
"LOC115134246",206.84155048531,0.154673002253063,0.0871753446531026,0.0122223333995337,0.16918322615087,"electron transfer flavoprotein subunit alpha, mitochondrial-like","liver"
"LOC115132995",1251.02889875504,0.154034083277312,0.10576248317782,0.00883754409648661,0.145587918719111,"ribose-phosphate pyrophosphokinase 2-like, transcript variant X1","liver"
"LOC115111478",57.7200190832153,0.154022312337514,0.106007515350577,0.0087209060308918,0.144818339560044,"small nuclear ribonucleoprotein Sm D3, transcript variant X1","liver"
"LOC115113739",77.4859074888473,0.153735018240843,0.0978062700273764,0.0120355263530325,0.168616828261096,"importin-7-like","liver"
"LOCNA.2598",86.3672499865227,0.153549274158,0.096521743254992,0.012437392621197,0.170027890409875,NA,"liver"
"LOC115101601",129.382998328326,0.153255317552509,0.0932692440051986,0.013106463956134,0.173795759856584,"probable ATP-dependent RNA helicase ddx6, transcript variant X1","liver"
"LOC115117545",71.289057605314,0.152993455377775,0.0911305748037401,0.0133779631274511,0.175248213033848,"zinc finger CCHC-type and RNA-binding motif-containing protein 1-like","liver"
"LOC115135886",199.405296909903,0.15267033373754,0.0914732817749622,0.0135572109308245,0.17555966265008,"etoposide-induced protein 2.4 homolog, transcript variant X1","liver"
"LOC115129651",52.270175390538,0.152454182621609,0.0910706264224391,0.0136939348880702,0.176520448351699,"basic leucine zipper and W2 domain-containing protein 1-A-like, transcript variant X1","liver"
"LOC115142016",281.706300195779,0.152334710741274,0.0833607729734777,0.0128348443713919,0.172536979335426,"cytochrome c oxidase subunit 6B1-like","liver"
"LOC115131835",251.43052530504,0.15228162214018,0.0673156589783648,0.00647315374320693,0.129885231245969,"14-3-3 protein beta/alpha-2-like","liver"
"LOC115102029",703.97272614252,0.152222128693288,0.08577370348107,0.013409487505461,0.175254551981094,"60S ribosomal protein L32-like","liver"
"LOCNA.1474",88.1192107128222,0.152057998993177,0.101895666830386,0.0114678835493696,0.165595065267879,NA,"liver"
"LOCNA.1887",44.6407937622996,0.151966591122744,0.0869452770318868,0.0137420954048627,0.17673774636869,NA,"liver"
"LOCNA.1322",1275.61579085629,0.151945666322036,0.101482666876229,0.0116960260349012,0.166835363782094,NA,"liver"
"LOC115128209",440.815439397287,0.151935742302755,0.0969676186616917,0.0132105280325174,0.173795759856584,"40S ribosomal protein S27","liver"
"LOC115143328",42.7312256267109,0.151536262991168,0.0951099134203206,0.0138402286672307,0.176791699219875,"protein kinase C delta type-like, transcript variant X1","liver"
"LOC115125694",258.7791966053,0.151503957241126,0.0921379455773004,0.0142211944568423,0.177532759134817,"cytochrome b-c1 complex subunit 8-like, transcript variant X1","liver"
