"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115101234",262.800734807577,0.417445314653887,0.126439197243061,3.30154986551686,0.000961522417837038,0.0551995123254052,"BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like","liver"
"LOC115102966",941.166681436714,0.416877779752253,0.146446391370587,2.84662377714266,0.00441855479713515,0.0970184912669579,"CCAAT/enhancer-binding protein delta-like","liver"
"sesn1",256.716176764189,0.416536706795513,0.339088855304931,1.2283998730095,0.219296895535206,0.514938140303855,"sestrin 1, transcript variant X1","liver"
"LOC115120964",679.334056449519,0.416428088982499,0.125276929618149,3.32406046549667,0.00088716958379898,0.0531779885818329,"cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like","liver"
"LOC115145216",204.780302746805,0.416275065219718,0.114234259524539,3.64404747710818,0.000268383879765443,0.0397966689818876,"V-type proton ATPase 16 kDa proteolipid subunit","liver"
"rpl37a",1567.77862792599,0.414495756553256,0.157100274349305,2.63841523046386,0.00832945221894141,0.128715122624365,"ribosomal protein L37a","liver"
"nenf",104.080672406611,0.414085650508824,0.12780145585411,3.24006990171942,0.00119500400514943,0.0594004429876718,"neudesin neurotrophic factor","liver"
"LOC115137167",1511.22303835299,0.413859358335948,0.165176419790252,2.50555956389831,0.0122257804232297,0.153330095400259,"60S ribosomal protein L35a, transcript variant X1","liver"
"LOC115119847",1875.73109729824,0.413755346250184,0.239135890523482,1.73021015517349,0.083592734626194,0.347664337007381,"complement factor H-like","liver"
"LOC115134191",410.976022975315,0.413443960539344,0.634105432388442,0.652011383946125,0.514393828593115,0.7612630148335,"zona pellucida sperm-binding protein 4-like","liver"
"LOC115121105",30661.0139628788,0.412170025611629,0.300825066916172,1.37013191698711,0.17064572623853,0.464553299944745,"metalloproteinase inhibitor 2-like","liver"
"npc2",398.110129019525,0.41176617543495,0.127970888839642,3.21765503989682,0.00129243155440105,0.0594443493954234,"NPC intracellular cholesterol transporter 2","liver"
"LOC115139699",778.561921895275,0.411511360042546,0.151985418448649,2.70757131995253,0.00677775061562734,0.119078066850418,"cysteine dioxygenase type 1-like","liver"
"srek1ip1",88.1192107128222,0.410380204861791,0.162326961012613,2.52810871528547,0.0114678835493696,0.15078417208784,"SREK1 interacting protein 1","liver"
"ngdn",149.31254006742,0.410364544696388,0.177523728491156,2.31160390886468,0.0207995210355571,0.182463925527007,"neuroguidin","liver"
"LOC115112294",267.897940351861,0.410235228256016,0.151355031396268,2.7104168554659,0.00671986940250814,0.119078066850418,"probable ribosome biogenesis protein RLP24","liver"
"LOC115140802",156.066029931021,0.408520462555697,0.167609836768075,2.43732987534004,0.0147961746731457,0.162997859372276,"gamma-aminobutyric acid receptor-associated protein-like 1","liver"
"LOC115110806",662.366194763291,0.408457147851047,0.12698503660799,3.21657699805983,0.00129729716842823,0.0594443493954234,"cytochrome c oxidase subunit NDUFA4-like","liver"
"gsto1",661.838340570976,0.408263765854369,0.193824323577515,2.1063598124262,0.0351731093716592,0.234579746777283,"glutathione S-transferase omega 1","liver"
"LOC115132550",120.331132873945,0.407746960499399,0.14427664231908,2.82614672718563,0.00471116785136337,0.101066948221879,"ATP synthase F(0) complex subunit B1, mitochondrial-like","liver"
"LOC115129427",1188.89348656547,0.407291170624367,0.140795739466982,2.89278050718204,0.00381848041648208,0.0960013657626239,"ADP/ATP translocase 2-like","liver"
"LOC115128732",359.507379603292,0.40722035282058,0.1934728832722,2.10479290913164,0.0353093386886015,0.234579746777283,"60S acidic ribosomal protein P1-like","liver"
"LOC115129598",831.169747066377,0.406850628203478,0.16622563919799,2.44758047053669,0.0143819005856023,0.161263432156067,"60S ribosomal protein L36a-like","liver"
"LOC115125554",1565.01379509135,0.406433673218589,0.174663174785391,2.32695686264706,0.0199675612838434,0.180302431495775,"60S ribosomal protein L30","liver"
"LOC115129279",169.869263430118,0.40580057847904,0.415693144719512,0.976202238679815,0.328964254078287,0.613285735480405,"lateral signaling target protein 2 homolog","liver"
"LOC115113712",765.507935780703,0.405692240033578,0.118898114529491,3.41209986078418,0.000644644927737875,0.0466002202580085,"ferritin, heavy subunit-like","liver"
"LOC115129589",1497.05758093397,0.405645605188742,0.17580926574013,2.30730504152347,0.0210378206713432,0.183415687522187,"60S ribosomal protein L39","liver"
"rps27a",1275.61579085629,0.405464762488258,0.160823074399712,2.52118524659286,0.0116960260349012,0.151824081054228,"ribosomal protein S27a","liver"
"LOC115143058",326.047219051415,0.404275888455375,0.213684830681437,1.89192600694278,0.0585008401321539,0.295476362303171,"cathepsin Z-like","liver"
"LOC115102020",114.230862607735,0.403928485977945,0.143303824376693,2.81868601717261,0.00482206615290216,0.101812332498324,"40S ribosomal protein S23","liver"
"gps1",67.9021499002825,0.402643417295108,0.106015731844985,3.79795913576154,0.000145892367852013,0.0297328645682402,"G protein pathway suppressor 1, transcript variant X3","liver"
"LOC115147075",1740.86812751107,0.402593087643895,0.169472314203518,2.37556847875709,0.0175219407889576,0.171935049223186,"40S ribosomal protein S14","liver"
"LOC115137610",60.5012822499813,0.40212592835545,0.139172694713161,2.88940247355449,0.00385974712952295,0.0960013657626239,"dehydrogenase/reductase SDR family member 11-like","liver"
"LOC115112920",65.1284244089857,0.402105692903225,0.0997537194405098,4.03098446011358,5.55437163816869e-05,0.0230517281285088,"renin receptor-like","liver"
"LOC115113623",192.360911133868,0.400730897470476,0.14623381391299,2.74034360964497,0.00613749826998222,0.113744391401361,"cytochrome c oxidase subunit 5A, mitochondrial-like","liver"
"LOC115140186",155.996380722397,0.400670402428007,0.114711177103928,3.49286279282968,0.000477871978136389,0.0463763376877124,"dynein light chain 1, cytoplasmic-like","liver"
"LOC115128602",882.266058299077,0.399687924813696,0.168778761297039,2.36811742035642,0.0178788606320502,0.173510085562468,"digestive cysteine proteinase 1-like, transcript variant X2","liver"
"anxa2",212.765666030118,0.399277989892888,0.21952031252357,1.81886580473057,0.0689319059292048,0.318235015948715,"annexin A2, transcript variant X1","liver"
"tpp1",98.0892749246012,0.39906188364374,0.160155339856726,2.4917176286519,0.0127127059244621,0.155344040113861,"tripeptidyl peptidase 1, transcript variant X1","liver"
"LOC115132528",183.917605024767,0.398661294501182,0.261204203992586,1.526243790902,0.126949161348627,0.410344791163365,"keratin, type I cytoskeletal 18","liver"
"LOC115101638",308.295938254413,0.398416439321791,0.152567707699419,2.61140738973893,0.00901704065702654,0.13271750448221,"ATP synthase subunit epsilon, mitochondrial-like","liver"
"mcts1",129.538979332416,0.394678430279053,0.159314939873977,2.47734726317103,0.0132363047712241,0.156834820486946,"MCTS1 re-initiation and release factor","liver"
"LOC115103239",275.552708701141,0.394602737810082,0.132715271979246,2.97330316191335,0.00294613303652298,0.0870176685280267,"ubiquitin-60S ribosomal protein L40-like","liver"
"LOC115132503",278.287297908528,0.394422376906873,0.136718785757417,2.88491720228342,0.00391516616238792,0.0960013657626239,"myosin light polypeptide 6-like","liver"
"LOC115115463",76.0460918008365,0.393951770466892,0.146703618939125,2.68535822984956,0.00724521046582822,0.120988282645554,"OCIA domain-containing protein 1-like","liver"
